path,corrupted,width,height,mode,aspect_ratio,file_hash,error
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032384.jpg,False,600,450,RGB,1.333,52c50c4f5ed4658ccb9caced8e4c9820,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027146.jpg,False,600,450,RGB,1.333,38c846e45de8588f051978aece6342e8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024457.jpg,False,600,450,RGB,1.333,2ebca37c811034cd2f268c01bbabf41a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029193.jpg,False,600,450,RGB,1.333,e7a7be00593123c8c6b554cd99f14a96,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027526.jpg,False,600,450,RGB,1.333,54b753671dcf7af6ab64b7409b61c6f2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024431.jpg,False,600,450,RGB,1.333,2c332cde0f6e9c67b89979c94608e8a7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026656.jpg,False,600,450,RGB,1.333,61daba7959c79dc20fa1a05859cbd71b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026760.jpg,False,600,450,RGB,1.333,eb95d1f4bacf0cb8be2218f594721bc5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025718.jpg,False,600,450,RGB,1.333,7a9b01b304c973fdd4eba0dbe3ae4f44,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027135.jpg,False,600,450,RGB,1.333,8d2208127a70685b53cd258330fc25c2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027976.jpg,False,600,450,RGB,1.333,f7b6e4f4ffbc89c61abaacee12ed8e82,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028238.jpg,False,600,450,RGB,1.333,e6767b19f45244b99b5ec27686b7021f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029755.jpg,False,600,450,RGB,1.333,0e1f2cc3c93a9248ab1526ff2fdc504b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026321.jpg,False,600,450,RGB,1.333,634ba1f0e9c042937dc74c2cd2befc40,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025467.jpg,False,600,450,RGB,1.333,d63d8ec4f88b132cb2a1fcf9c9c0e36e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028807.jpg,False,600,450,RGB,1.333,71b1d57e403300f42dbd221efd05e9d2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024673.jpg,False,600,450,RGB,1.333,d11f8b9ef852e802c315ebaadce62d35,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026574.jpg,False,600,450,RGB,1.333,8a34a719468201a566546ea04f158c58,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028495.jpg,False,600,450,RGB,1.333,35f6873a10f972c9e93ec2a0612962f1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030574.jpg,False,600,450,RGB,1.333,20fdf6f7576b16a0e35fca002ca66bf9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031585.jpg,False,600,450,RGB,1.333,668404ec7c9cf0a7ed86efaf28ced640,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024590.jpg,False,600,450,RGB,1.333,5548a2c57d82be5362008007755e0ba1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025932.jpg,False,600,450,RGB,1.333,cf746ee682e68f9c6a036a290fdfb3ec,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028747.jpg,False,600,450,RGB,1.333,b434685a037f9114775cfe1f2a5956ce,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030446.jpg,False,600,450,RGB,1.333,89dd613ee90e7f42152e6dd6f98add2f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031527.jpg,False,600,450,RGB,1.333,be201c1386a90c8841cfeea42331ac8d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031166.jpg,False,600,450,RGB,1.333,1d3b84889c30036cc85649016bfb410c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028693.jpg,False,600,450,RGB,1.333,4e21eec9b4bb2444174e8a5adc99293a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030893.jpg,False,600,450,RGB,1.333,9f6ac542e8f42f4388382cc617c936e1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030261.jpg,False,600,450,RGB,1.333,4710e73bb67a5ce3bfb2e025c816c43f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028994.jpg,False,600,450,RGB,1.333,aa1e2aaa7c7055c490e73b27a8d0e9a4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032696.jpg,False,600,450,RGB,1.333,88971e7da6ae74f5dae1cf5fc6532065,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029466.jpg,False,600,450,RGB,1.333,512e43b5b255f288b8576a54683aeb4c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027057.jpg,False,600,450,RGB,1.333,54b84c257006c3970d9f7d14ef40034b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028085.jpg,False,600,450,RGB,1.333,24a21f86118b0ef99504c82e7283c8f5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025691.jpg,False,600,450,RGB,1.333,6918ac46812d79a5b4f8e3d9acd2a5eb,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025824.jpg,False,600,450,RGB,1.333,00fcf4453d59ffc8aa05e374513145ec,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031400.jpg,False,600,450,RGB,1.333,023b269a44ab4d2da2f056cbf634fb2b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029747.jpg,False,600,450,RGB,1.333,48eec48dd0971f75788020d0346fb2c0,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030778.jpg,False,600,450,RGB,1.333,72aa852b5fbad4abc96bd0341fe6a911,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031749.jpg,False,600,450,RGB,1.333,7f6cd9d7363137e5a7fdbc99029e2730,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029847.jpg,False,600,450,RGB,1.333,b545fdf3c30f69f9a9cdf7393d414172,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031943.jpg,False,600,450,RGB,1.333,8d9ed89823506a2b147612460bf49d1e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027865.jpg,False,600,450,RGB,1.333,402e675ccb4dc71ecfb49b30b782b843,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030335.jpg,False,600,450,RGB,1.333,797f9596f22ada11112dbfba5d87ff34,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025793.jpg,False,600,450,RGB,1.333,7ecf96e5a7db8769392d233a17035083,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025731.jpg,False,600,450,RGB,1.333,f241891c0b57e09a804ac7b58a4df1d8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028670.jpg,False,600,450,RGB,1.333,06f0e278d8975b477e531989232cc58e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029647.jpg,False,600,450,RGB,1.333,87b4c2c1e09a75f3c7ac3f5ac27a9d05,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027858.jpg,False,600,450,RGB,1.333,45f3421e93086b7b7aaacfd712fcd903,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027433.jpg,False,600,450,RGB,1.333,8fdb26529eebba1c57040533196f0041,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029515.jpg,False,600,450,RGB,1.333,8b4f7fe011442393d737b371d8f3bb34,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030271.jpg,False,600,450,RGB,1.333,0615ee5eddf30a093e57e669c9020bd2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026643.jpg,False,600,450,RGB,1.333,f4cce0d7a2d37e4cf3105e6b81460691,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031140.jpg,False,600,450,RGB,1.333,53a197330f8182ba054caaff92f08aca,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032139.jpg,False,600,450,RGB,1.333,3ca1ed9ee2e87e8054cceeee3b21cf02,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031243.jpg,False,600,450,RGB,1.333,58114a7a00250041766cc08938b6ba8f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026282.jpg,False,600,450,RGB,1.333,ca8bbadf2ada8a584f35224e2b72e1ca,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027744.jpg,False,600,450,RGB,1.333,53c0f78ae633ac12269cc6a73d0f3c83,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028457.jpg,False,600,450,RGB,1.333,e3e6cd3df343d495288d69f5f7b17665,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030687.jpg,False,600,450,RGB,1.333,efc083a790ffbfc2a543413119920d0d,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025584.jpg,False,600,450,RGB,1.333,c2c8feefa8962462da5633bfce0eb385,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027545.jpg,False,600,450,RGB,1.333,de1051e230ef9c370e2bf2ac1345319f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027609.jpg,False,600,450,RGB,1.333,df186d5800ca34dc9a4f4dcf0c0a7dcd,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030766.jpg,False,600,450,RGB,1.333,03e0a3bd62e9bf6a92facd88eb1dbc81,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027117.jpg,False,600,450,RGB,1.333,2226adc513e41ce7947a8e2e25c1de6a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029034.jpg,False,600,450,RGB,1.333,a9a8a2aedbdf3dff354c3857b47de6c7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030800.jpg,False,600,450,RGB,1.333,0deb8074ea51ce0e6aa5879fe4e06781,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027365.jpg,False,600,450,RGB,1.333,d64e5624879cf32a69f52f3e6ac45c66,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026343.jpg,False,600,450,RGB,1.333,01ef6a0543ae272bd28b165556493645,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029341.jpg,False,600,450,RGB,1.333,fd52ecfd67e441321008a425f9b555f8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031762.jpg,False,600,450,RGB,1.333,57952494a77a89139b952e549ece35dc,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028106.jpg,False,600,450,RGB,1.333,93b1e988dcd42765126ada16178c145a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026593.jpg,False,600,450,RGB,1.333,06b6d6ba4c8d59921c90f9a017726a87,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027774.jpg,False,600,450,RGB,1.333,6a0add6d730ab6e0c02b8be87cfbcee2,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027998.jpg,False,600,450,RGB,1.333,c894ccd2bd65b4ea7df1721467ed3bb7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028079.jpg,False,600,450,RGB,1.333,8b7e8c1668d7acd34e1bb59a052902e8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031442.jpg,False,600,450,RGB,1.333,ba72d519f1ef8e433505d9115b18efe3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026766.jpg,False,600,450,RGB,1.333,fb4c2d52abddbe58a7ea65e041650571,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032415.jpg,False,600,450,RGB,1.333,377ee0147eec7ce16b6b30595be246c5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030177.jpg,False,600,450,RGB,1.333,e084786c38b47a45c0dd62c65abb2a6b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031284.jpg,False,600,450,RGB,1.333,eb67e2e0312d7d2132ffff8c81648267,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031789.jpg,False,600,450,RGB,1.333,bc68e6e5532829f9670a259482cc1ff4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028095.jpg,False,600,450,RGB,1.333,8e23ce3a7cbd72ef29ade163d6446539,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032414.jpg,False,600,450,RGB,1.333,44899b862f2e7405da78b9c32479bac1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031824.jpg,False,600,450,RGB,1.333,0bc81be141064f2a1f0b4da5ffa215ee,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030145.jpg,False,600,450,RGB,1.333,ba1ff6ebd09af0645bb172a420126622,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031640.jpg,False,600,450,RGB,1.333,37f861150f1464f15956db07881a5ac0,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024360.jpg,False,600,450,RGB,1.333,9873fa0998af45cfb97875ce4a480b5c,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029899.jpg,False,600,450,RGB,1.333,542d122a313b417825683eb1e490f417,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026230.jpg,False,600,450,RGB,1.333,a9d541712c6dde082bd094b677283985,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026395.jpg,False,600,450,RGB,1.333,250898451df25860939994edea468834,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024504.jpg,False,600,450,RGB,1.333,129a81345f9ca46ec37445bbe47b233b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025600.jpg,False,600,450,RGB,1.333,40cf79783eb29d6c7e0d3b67f1f38d88,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025557.jpg,False,600,450,RGB,1.333,7619160f66ddd4c0285f1e0d8e8c99bb,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028323.jpg,False,600,450,RGB,1.333,0c26f6ff4876254d96cad4f7ae253e25,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030659.jpg,False,600,450,RGB,1.333,4b3d0ce41dbd2326a8583d5a9a6716a4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025383.jpg,False,600,450,RGB,1.333,ede2fb7ed76464c639c07cc0c9039711,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025513.jpg,False,600,450,RGB,1.333,9bd8a8333935a9069990b8ba4449db92,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027478.jpg,False,600,450,RGB,1.333,91698933291b34961e87d948ec2c563f,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026275.jpg,False,600,450,RGB,1.333,a76cca00ea78c5041b221ec3715943db,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024573.jpg,False,600,450,RGB,1.333,59e717016faaf5c8a3de67a8e6e9db22,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031272.jpg,False,600,450,RGB,1.333,36091f4db791b95f8bac35c8efd2b5d7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024572.jpg,False,600,450,RGB,1.333,73eaeca60b162f8fc0a3014f5677e4ae,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027851.jpg,False,600,450,RGB,1.333,0e3dd2e789787c7834f9d8739fbb70fa,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028858.jpg,False,600,450,RGB,1.333,29def945bf1160880ab08cab21c68bf3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026324.jpg,False,600,450,RGB,1.333,4530496d833a170ae93cd94e125a9671,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0025700.jpg,False,600,450,RGB,1.333,713827b86a02c8a1a19319660956fb28,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030010.jpg,False,600,450,RGB,1.333,33cac39993502fa50b01e819a55e4c40,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026831.jpg,False,600,450,RGB,1.333,4efe8967ed80f4e146bb6ed0424489a4,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032482.jpg,False,600,450,RGB,1.333,21a471457a8711004790ac60e132ffb7,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029201.jpg,False,600,450,RGB,1.333,0047bae1ed017ead53ecbc8cf0559589,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026439.jpg,False,600,450,RGB,1.333,ef2342821984748d565e217e3815d936,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029779.jpg,False,600,450,RGB,1.333,0b3a67ef18a78b9b2accb0d880993b5b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0029669.jpg,False,600,450,RGB,1.333,4a5271e31c11e2c0835ea675e3ebe0e9,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031169.jpg,False,600,450,RGB,1.333,097752080a8128810ad6608fc7993332,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024795.jpg,False,600,450,RGB,1.333,db5c22679d72e3078c3b8a6881fe60eb,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030349.jpg,False,600,450,RGB,1.333,74f0c6be8e091440a8b478c9db296b69,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026091.jpg,False,600,450,RGB,1.333,b3724054c68e9f4d4eb38bf8774fb4e5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034160.jpg,False,600,450,RGB,1.333,a1f632dc8035ecac6574eec4d84fdbf5,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0026453.jpg,False,600,450,RGB,1.333,50f3313051c30bfaa1f9e5a476c7d163,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0031489.jpg,False,600,450,RGB,1.333,9945ebe6893444df487b0cc43dee0146,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027297.jpg,False,600,450,RGB,1.333,48dcc838179d7dddc318cd918b51a8f1,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0028980.jpg,False,600,450,RGB,1.333,95d40bdc4c3b3d4d743020821744aef6,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032660.jpg,False,600,450,RGB,1.333,fa978dfdf2ab3bc6680bafb10de59385,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033504.jpg,False,600,450,RGB,1.333,084767a06b2cccf2508230cf261fac17,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0024885.jpg,False,600,450,RGB,1.333,d538016ab24dc6eb630d4454ebbeed4b,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027058.jpg,False,600,450,RGB,1.333,8829e238cf6a4569ae2edfb66462aab8,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0030114.jpg,False,600,450,RGB,1.333,67c5227f58107a017c3db73c2c52fb22,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0029020.jpg,False,600,450,RGB,1.333,a5bee16064a184893c5cbc9c9892fb3a,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032959.jpg,False,600,450,RGB,1.333,32479c57993ea1f28792fa8cce583980,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034306.jpg,False,600,450,RGB,1.333,177edd30be12ad721277d2a2ce382447,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032799.jpg,False,600,450,RGB,1.333,693dd4abaa56f3ad654c14731e7bc4f3,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033020.jpg,False,600,450,RGB,1.333,b8493e771734fefcb1a9dbaf12c50571,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032768.jpg,False,600,450,RGB,1.333,918e547a536dbcbc3ed13cfda41661db,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033205.jpg,False,600,450,RGB,1.333,25e3cb275920acfd989693674f70c690,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033271.jpg,False,600,450,RGB,1.333,7f4d4bd5f2ec312ffdaa0d183751e76e,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033575.jpg,False,600,450,RGB,1.333,9916221b365567371467ebe4b95301ae,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032894.jpg,False,600,450,RGB,1.333,d6b7a37881fa35b67dd019c05ced3154,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0033720.jpg,False,600,450,RGB,1.333,073f85a91b82fb1f7d65222c652846bc,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0034255.jpg,False,600,450,RGB,1.333,36acc6c5689a6064e5dddd83b587b9db,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_2/ISIC_0032834.jpg,False,600,450,RGB,1.333,442c54220de5732180114a9bdfb1fedc,
/kaggle/input/datasets/kmader/skin-cancer-mnist-ham10000/HAM10000_images_part_1/ISIC_0027544.jpg,False,600,450,RGB,1.333,9924c9751669a0a9cd0a515b9de39be4,
